,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text,Unnamed: 0.1,Number
1857,1313,,,"Kayakers challenged rapids, conquering whitewater channels near rugged canyon passageways confidently.",,False,kayaker challenged rapids conquering whitewater channels near rugged canyon passageways confidently,challenge rapid conquer whitewater channel rugged canyon passageway confidently,1857.0,1416.0
327,327,,,"A faint, spicy cardamom scent lingered in the chai teapot.",,True,A faint spicy cardamom scent lingered in the chair teapot,faint spicy cardamom scent linger chair teapot,327.0,328.0
1301,757,,,"Microfinance lenders offered capital, empowering artisans developing products within provinces.",,False,Microfinance lenders offered capital empowering artisans developing products within provinces,microfinance lender offer capital empower artisan develop product province,1301.0,858.0
442,442,,,"The pungent, tangy smell of pickles filled the crowded sandwich shop.",,True,The pungent tangy smell of pickles filled the crowded sandwich shop,pungent tangy smell pickle fill crowded sandwich shop,442.0,443.0
834,290,,,"Insurance agents processed claims, balancing payouts and risk calculations methodically.",,False,Insurance agents processed claims balancing payouts and risk calculations methodically,insurance agent process claim balance payout risk calculation methodically,834.0,391.0
1161,617,,,"District planners modernized lighting, illuminating streets to reduce crime spikes.",,False,District planners modernized lighting illuminating streets to reduce crime spikes,district planner modernize light illuminate street reduce crime spike,1161.0,718.0
979,435,,,"Expert linguists deciphered scripts, revealing narratives across millennia-old temple inscriptions.",,False,Expert linguists deciphered scripts revealing narratives across millennia-old temple inscriptions,expert linguist decipher script reveal narrative millennia old temple inscription,979.0,536.0
832,288,,,"Boutique hoteliers greeted guests, delivering personalized hospitality at secluded lakeside retreats.",,False,Boutique hoteliers greeted guests delivering personalized hospitality at secluded lakeside retreats,boutique hotelier greet guest deliver personalized hospitality secluded lakeside retreat,832.0,389.0
1566,1022,,,"Filmmaking crews scouted rooftops, capturing panoramic shots for action-packed chase sequences.",,False,Filmmaking crews scouted rooftops capturing panoramic shots for action-packed chase sequences,filmmaking crew scout rooftop capture panoramic shot action pack chase sequence,1566.0,1123.0
348,348,,,"A faint, smoky scent of incense drifted through the meditation center.",,True,A faint smoky scent of incense drifted through the meditation center,faint smoky scent incense drift meditation center,348.0,349.0
1247,703,,,"Countryside mothers baked breads, feeding harvest crews finishing daily labor.",,False,Countryside mothers baked breads feeding harvest crews finishing daily labor,countryside mother bake bread feed harvest crew finish daily labor,1247.0,804.0
177,177,,,"The sharp, bitter tang of grapefruit lingered on her fingertips.",,True,The sharp bitter tang of grapefruit lingered on her fingertips,sharp bitter tang grapefruit linger fingertip,177.0,178.0
1935,1391,,,"Environmental economists calculated costs, proposing sustainable shifts benefiting both society and nature.",,False,Environmental economists calculated costs proposing sustainable shifts benefiting both society and nature,environmental economist calculate cost propose sustainable shift benefit society nature,1935.0,1494.0
931,387,,,"Community choirs performed anthems, uniting backgrounds under harmonious melodic expressions.",,False,Community choirs performed anthems uniting backgrounds under harmonious melodic expressions,community choir perform anthem unite background harmonious melodic expression,931.0,488.0
893,349,,,"Political analysts interpreted polling data, forecasting outcomes for election cycles.",,False,Political analysts interpreted polling data forecasting outcomes for election cycles,political analyst interpret polling datum forecasting outcome election cycle,893.0,450.0
86,86,,,A faint smell of ozone hung in the air after lightning.,,True,A faint smell of ozone hung in the air after lightning,faint smell ozone hang air lightne,86.0,87.0
1594,1050,,,"Financial regulators audited banks, safeguarding consumers against predatory lending tactics.",,False,Financial regulators audited banks safeguarding consumers against predatory lending tactics,financial regulator audit bank safeguard consumer predatory lending tactic,1594.0,1151.0
2092,1548,,,"Holographic artists prepared projections, astonishing crowds with futuristic experiential art forms.",,False,Holographic artists prepared projections astonishing crowds with futuristic experiential art forms,holographic artist prepare projection astonishing crowd futuristic experiential art form,2092.0,1651.0
1840,1296,,,"Epigraphers examined runes, cracking codes revealing hidden genealogical secrets worldwide.",,False,epigrapher examined runes cracking codes revealing hidden genealogical secrets worldwide,examine rune crack code reveal hidden genealogical secret worldwide,1840.0,1398.0
457,457,,,A faintly metallic tang clung to the damp steel railings.,,True,A faintly metallic tang clung to the damp steel railings,faintly metallic tang cling damp steel railing,457.0,458.0
777,233,,,"Acrobats performed daring feats, captivating onlookers at touring circus attractions worldwide.",,False,Acrobats performed daring feats captivating onlookers at touring circus attractions worldwide,acrobat perform daring feat captivate onlooker tour circus attraction worldwide,777.0,334.0
1089,545,,,"Synchronized swimmers refined drills, competing for gold during aquatic championships.",,False,Synchronized swimmers refined drills competing for gold during aquatic championships,synchronize swimmer refined drill compete gold aquatic championship,1089.0,646.0
642,98,,,"Tranquil fountains bubbled softly, attracting",,False,Tranquil fountains bubbled softly attracting,tranquil fountain bubble softly attract,642.0,99.0
2050,1506,,,"Curiosity drove scientists onward, dissecting meteorite shards for chemical composition clues.",,False,Curiosity drove scientists onwards dissecting meteorite shards for chemical composition clues,curiosity drive scientist dissect meteorite shard chemical composition clue,2050.0,1609.0
54,54,,,The pungent aroma of vinegar pickles wafted from the jar.,,True,The pungent aroma of vinegar pickles wafted from the jar,pungent aroma vinegar pickle waft jar,54.0,55.0
1936,1392,,,"Cosmonauts performed extravehicular repairs, addressing technical anomalies outside orbiting space stations.",,False,Cosmonauts performed extravehicular repairs addressing technical anomalies outside orbiting space stations,cosmonaut perform extravehicular repair address technical anomaly orbit space station,1936.0,1495.0
