,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text
1104,1104,009E Erasmus Darwin 1794 Zoonomia or the laws of organic life London 1794 ECCO TCP_MED.txt,20.0,"Many other receptacles of peculiar fluids disgorge their contents , when the ends of their ducts are stimulated ; as the gall bladder , when the contents of the duodenum stimulate the extremity of the common bile duct : and the salivary glands , when the termination of their ducts in the mouth are excited by the stimulus of the food we masticate .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Many other receptacles of peculiar fluids dislodge their contents , when the ends of their ducts are stimulated ; as the gall bladder , when the contents of the duodenum stimulate the extremity of the common bile duct : and the salivary glands , when the termination of their ducts in the mouth are excited by the stimulus of the food we rusticate .",receptacle peculiar fluid dislodge content end duct stimulate gall bladder content duodenum stimulate extremity common bile duct salivary gland termination duct mouth excite stimulus food rusticate
826,826,007E Dan McKenzie 1923 Aromatics and the soul__748_MED.txt,13.0,"And linked in memory with that evening ’ s glory there comes , like the gentle strain of a long-forgotten song , the rich , pungent smell of turf-smoke eddying blue from low chimneys into the soft air of the twilight .",O O O O O O O O O O O O O O O O O O O O O O O B-1 O B-1 I-1 I-1 I-1 O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O,True,"And linked in memory with that evening i i glory there comes , like the gentle strain of a long-forgotten song , the rich , pungent smell of turf-smoke wedding blue from low chimneys into the soft air of the twilight .",link memory evening glory come gentle strain long forget song rich pungent smell turf smoke wedding blue low chimney soft air twilight
566,566,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,141.0,W .,O O,False,i .,
1877,1877,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,175.0,( 6 . ),O O O O,False,( 6 . ),
217,217,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,67.0,never was the Frenchman so deceived .,O O O O O O O,False,never was the Frenchman so deceived .,frenchman deceive
2767,2767,080E Duncan Mcdonald 1800 New town cook__214_distribution_HOUS.txt,10.0,Cray Fish — should be chosen by the same rules as lobsters .,O O O O O O O O O O O O O,False,Cray Fish i should be chosen by the same rules as lobsters .,cray fish choose rule lobster
1756,1756,020E A H Swinton 1880 Insect Variety__210_SCIE.txt,13.0,"Lastly , organs of perfume are said to exist in the sub-family of the Swallow Tails along the anal margin of the hind wings of the males , which is then recurved .",O O B-1 I-1 I-1 O O O O O O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O O,True,"Lastly , organs of perfume are said to exist in the sub-family of the Swallow Tails along the anal margin of the hind wings of the males , which is then received .",lastly organ perfume say exist sub family swallow tail anal margin hind wing male receive
2382,2382,058E John Charles Sawer 1894 Odorographia__1331_distribution_PER.txt,43.0,"After the plant has been well boiled with water and no longer has a bitter smell , by fermentation , distillation , saturating the distillate with common salt and abstraction by ether as before described .",B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O B-1 I-1 O O O O O O O O O O O O O O O O O O O O,True,"After the plant has been well boiled with water and no longer has a bitter smell , by fermentation , distillation , saturating the titillate with common salt and abstraction by ether as before described .",plant boil water long bitter smell fermentation distillation saturate titillate common salt abstraction ether describe
2658,2658,072E Richard Middleton 1619 Goodnes the blessed mans badge__18_distribution_REL.txt,16.0,Is hee froward ?,O O O O,False,Is hee forward ?,hee forward
1682,1682,019E C E A Armand 1891 Pocket Pharmocopaeia__486_MED.txt,36.0,The oil distilled in Britain from cloves .,O O O O O O O O,False,The oil distilled in Britain from cloves .,oil distil clove
2468,2468,062E William Salmon 1672 Polygraphice__205_distribution_PER.txt,12.0,"The cheat is discerned , by its easie dissolving in water , and its different colour and scent .",B-1 I-1 O O O O O O O O O O O B-1 I-1 O O B-1 O,True,"The cheat is discerned , by its easier dissolving in water , and its different colour and scent .",cheat discern easy dissolving water different colour scent
1188,1188,011E James Manning 1604 A NEW BOOKE intituled I am for you all Complexions__28_MED.txt,11.0,"Secondly , the instrument of smelling is placed deeper in the head , then in any other creatures .",O O O O O B-1 O O O O O O O O O O O O O,True,"Secondly , the instrument of smelling is placed deeper in the head , then in any other creatures .",secondly instrument smell place deeply head creature
310,310,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,150.0,"Yet there must be cautious usage of hot spices , and all salt meates , lest they inflame the Bloud ; though in regard of their drying and heating quality they be usefull in some bodies , and at some times ; especially for cold and waterish stomackes : Others must mixe them with Vineger , Verjuice , or the juice of Limons or Oranges .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Yet there must be cautious usage of hot spices , and all salt mates , lest they inflame the blood ; though in regard of their drying and heating quality they be useful in some bodies , and at some times ; especially for cold and waters stomach's : Others must mine them with vinegar , Verjuice , or the juice of lions or Oranges .",cautious usage hot spice salt mate inflame blood regard dry heating quality useful body time especially cold water stomach vinegar verjuice juice lion orange
1611,1611,019E C E A Armand 1891 Pocket Pharmocopaeia__486_MED.txt,104.0,A volatile oil obtained by mechanical means from fresh lemon peel .,O O O O O O O O O O O O,False,A volatile oil obtained by mechanical means from fresh lemon peel .,volatile oil obtain mechanical mean fresh lemon peel
670,670,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,235.0,"I cannot approve of them ; surely that diet is the best which keeps a man in a healthy state , and which enables him to pass comfortably through the daily wear and tear of life , and must , necessarily , be as variable as the constitution of every individual ; and every one who observes himself , must certainly know what that diet , is or should be .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"I cannot approve of them ; surely that diet is the best which keeps a man in a healthy state , and which enables him to pass comfortably through the daily wear and tear of life , and must , necessarily , be as variable as the constitution of every individual ; and every one who observes himself , must certainly know what that diet , is or should be .",approve surely diet good keep man healthy state enable pass comfortably daily wear tear life necessarily variable constitution individual observe certainly know diet
204,204,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,55.0,"After this , he would come back , laughing lustily from pure good-humour : while the Frenchman wrinkled his small face into ten thousand creases , and said how droll it was , and what a brave boy was that Friar !",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"After this , he would come back , laughing lustily from pure good-humour : while the Frenchman wrinkled his small face into ten thousand creases , and said how droll it was , and what a brave boy was that Friar !",come laugh lustily pure good humour frenchman wrinkle small face crease say droll brave boy friar
362,362,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,198.0,"There is commonly , 1 Trembling of the heart , fainting or sowning . 2 A Feavor , though not easily discerned at first . 3 Cardialgia , commonly called Heart-ache . 4 Vomiting , and Loathing in the stomacke . 5 Extreame Thirst , and vile taste in the Mouth . 6 Head-ache , and pricking paines there . 7 Swimming , or Vertigo . 8 Losse of Memorie , and Foolish behaviour . 9 Want of sleepe . 10 Delirium , or Frenzy . 11 Convulsions , or Cramps . 12 Lethargie , or extreame Drowsinesse . 13 Sharp paines in the Eares . 14 Opthalmia , or inflamation of the Eyes . 15 Bleeding at the Nose . 16 The tongue and mouth enflam ' d and furr ' d . 17 Spitting of Bloud . 18 Squinansie . 19 Pleuresie . 20 Very short Breath , and continuall sighing . 21 Drye Cough . 22 Iaundise . 23 Swelling of the Belly with externall paine . 24 Colick , and Iliak Passions . 25 Extreame Costinesse . 26 Wormes . 27 Flux of the Belly : eyther Lieuteria , or Diarrhaea . 28 Bloudy Flux . 29 Swelling of the Testicles very painefully . 30 Suppression of Vrine . 31 Extreame heate , and paine in the Backe . 32 Swelling of the Feet and Legges with intollerable paine . 33 And sometimes , Such immoderate Sweat horribly stinking , that it affrights the Physitian from his course of sweating the Patient , and yet for all this sweat the deadly danger increaseth .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 I-1 I-1 I-1 I-1 O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O O O O O O O O,True,"There is commonly , 1 Trembling of the heart , fainting or owning . 2 A favor , though not easily discerned at first . 3 Cardialgia , commonly called heartache . 4 Vomiting , and Loathing in the stomach . 5 extreme Thirst , and vile taste in the Mouth . 6 headache , and pricking pains there . 7 Swimming , or Vertigo . 8 lose of memories , and Foolish behaviour . 9 Want of sleep . 10 Delirium , or Frenzy . 11 Convulsions , or Cramps . 12 lethargic , or extreme drowsiness . 13 Sharp pains in the cares . 14 ophthalmic , or inflammation of the Eyes . 15 Bleeding at the Nose . 16 The tongue and mouth inflame ' i and fur ' i . 17 Spitting of blood . 18 Squinansie . 19 Pleuresie . 20 Very short Breath , and continually sighing . 21 dry Cough . 22 jaundice . 23 Swelling of the Belly with external paine . 24 click , and iliac Passions . 25 extreme Costinesse . 26 worms . 27 Flux of the Belly : either listeria , or diarrhea . 28 bloody Flux . 29 Swelling of the Testicles very painfully . 30 Suppression of urine . 31 extreme hate , and paine in the back . 32 Swelling of the Feet and legged with intolerable paine . 33 And sometimes , Such immoderate Sweat horribly stinking , that it affright the physician from his course of sweating the Patient , and yet for all this sweat the deadly danger increaseth .",commonly tremble heart faint owning favor easily discern commonly call heartache vomiting loathing stomach extreme thirst vile taste mouth headache prick pain swimming lose memory foolish behaviour want sleep delirium frenzy convulsion cramp lethargic extreme drowsiness sharp pain care ophthalmic inflammation eye bleed nose tongue mouth inflame fur spitting blood pleuresie short breath continually sigh dry cough jaundice swelling belly external paine click iliac passion extreme worm flux belly listeria diarrhea bloody flux swelling testicle painfully suppression urine extreme hate paine swelling foot legge intolerable paine immoderate sweat horribly stink affright physician course sweat patient sweat deadly danger increaseth
