,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text,Unnamed: 0.1,Number
163,163,,,"A soft, floral perfume clung to her silk scarf.",,True,A soft floral perfume clung to her silk scarf,soft floral perfume cling silk scarf,163.0,164.0
203,203,,,A faint smoky aroma lingered after extinguishing the scented candle.,,True,A faint smoky aroma lingered after extinguishing the scented candle,faint smoky aroma linger extinguish scented candle,203.0,204.0
873,329,,,"Red Cross officials coordinated aid, expediting shipments toward disaster-stricken provinces.",,False,Red Cross officials coordinated aid expediting shipments toward disaster-stricken provinces,official coordinate aid expedite shipment disaster stricken province,873.0,430.0
903,359,,,"Quantum physicists formulated hypotheses, challenging assumptions regarding particle-wave duality phenomena.",,False,Quantum physicists formulated hypotheses challenging assumptions regarding particle-wave duality phenomenal,physicist formulate hypothesis challenge assumption particle wave duality phenomenal,903.0,460.0
438,438,,,'92s cabin.,,True,'92s cabin,cabin,438.0,439.0
1103,559,,,"Thespians rehearsed monologues, exploring emotional depth for upcoming theatrical productions.",,False,Thespians rehearsed monologues exploring emotional depth for upcoming theatrical productions,thespian rehearse monologue explore emotional depth upcoming theatrical production,1103.0,660.0
305,305,,,A faint floral scent came from the blooming wildflowers along the trail.,,True,A faint floral scent came from the blooming wildflowers along the trail,faint floral scent come bloom wildflower trail,305.0,306.0
966,422,,,"Costume designers consulted archives, crafting garments for Shakespearean stage productions.",,False,Costume designers consulted archives crafting garments for Shakespearean stage productions,costume designer consult archive craft garment shakespearean stage production,966.0,523.0
554,10,,,Blue jays perched confidently along cedar branches in late spring.,,False,Blue jays perched confidently along cedar branches in late spring,jay perch confidently cedar branch late spring,554.0,11.0
2123,1579,,,"Folk instrument makers carved wood, shaping fiddles prized for dynamic acoustic ranges.",,False,Folk instrument makers carved woods shaping fiddles prized for dynamic acoustic ranges,folk instrument maker carve wood shaping fiddle prize dynamic acoustic range,2123.0,1682.0
192,192,,,"A faint, minty scent of toothpaste clung to the bathroom air.",,True,A faint minty scent of toothpaste clung to the bathroom air,faint minty scent toothpaste cling bathroom air,192.0,193.0
679,135,,,"Rescue boats patrolled coastlines, assisting stranded passengers during sea conditions.",,False,Rescue boats patrolled coastlines assisting stranded passengers during sea conditions,rescue boat patrol coastline assist strand passenger sea condition,679.0,136.0
1319,775,,,"University labs harnessed computing clusters, advancing further genomic data analysis.",,False,University labs harnessed computing clusters advancing further genomic data analysis,university lab harness compute cluster advance datum analysis,1319.0,876.0
1298,754,,,"Magic-lantern enthusiasts preserved slides, showcasing heritage from optical projection devices.",,False,Magic-lantern enthusiasts preserved slides showcasing heritage from optical projection devices,magic lantern enthusiast preserve slide showcase heritage optical projection device,1298.0,855.0
1292,748,,,"Rare coin collectors identified proofs, securing auctions yielding international transactions.",,False,Rare coin collectors identified proofs securing auctions yielding international transactions,rare coin collector identify proof secure auction yield international transaction,1292.0,849.0
755,211,,,"Surveyors updated boundaries, preventing disputes between farmers along adjacent plots.",,False,Surveyors updated boundaries preventing disputes between farmers along adjacent plots,surveyor update boundary prevent dispute farmer adjacent plot,755.0,312.0
1235,691,,,"Racing drivers honed reflexes, anticipating collisions throughout adrenaline-charged circuit laps.",,False,Racing drivers honed reflexes anticipating collisions throughout adrenaline-charged circuit laps,race driver hone reflex anticipate collision adrenaline charge circuit lap,1235.0,792.0
1550,1006,,,"Suburban farmers sold baskets, feeding families craving fresh produce locally.",,False,Suburban farmers sold baskets feeding families craving fresh produce locally,suburban farmer sell basket feed family crave fresh produce locally,1550.0,1107.0
218,218,,,A faint floral scent clung to the petals of wild roses.,,True,A faint floral scent clung to the petals of wild roses,faint floral scent cling petal wild rose,218.0,219.0
599,55,,,Village elders debated resource allocations within that humble community hall.,,False,Village elders debated resource allocations within that humble community hall,village elder debate resource allocation humble community hall,599.0,56.0
2106,1562,,,"Engineers synchronized traffic lights, relieving congestion along historically jammed commuter routes.",,False,Engineers synchronized traffic lights relieving congestion along historically jammed commuter routes,engineer synchronize traffic light relieve congestion historically jammed commuter route,2106.0,1665.0
351,351,,,"A tangy, salty smell of olives filled the bustling marketplace.",,True,A tangy salty smell of olives filled the bustling marketplace,tangy salty smell olive fill bustling marketplace,351.0,352.0
1859,1315,,,"Ecological stewards fenced meadows, deterring overgrazing caused by migrating ungulate herds.",,False,Ecological stewards fenced meadows deterring overgrazing caused by migrating ungulate herds,ecological steward fence meadow deter overgraze cause migrate ungulate herd,1859.0,1418.0
1635,1091,,,"Players wore headsets, competing globally within virtual-reality esports community tournaments.",,False,Players wore headsets competing globally within virtual-reality sports community tournaments,player wear headset compete globally virtual reality sport community tournament,1635.0,1192.0
1831,1287,,,"Family counselors offered strategies, reinforcing harmony within multigenerational household structures.",,False,Family counselors offered strategies reinforcing harmony within multigenerational household structures,family counselor offer strategy reinforce harmony multigenerational household structure,1831.0,1389.0
1837,1293,,,"Harbor captains checked charts, steering cargo vessels into designated berthing docks.",,False,Harbor captains checked charts steering cargo vessels into designated berthing docks,harbor captain check chart steer cargo vessel designate berthing dock,1837.0,1395.0
2070,1526,,,"Exoplanet discoveries astonished astronomers, challenging theories about cosmic diversity beyond Earth.",,False,explant discoveries astonished astronomers challenging theories about cosmic diversity beyond earth,explant discovery astonish astronomer challenge theory cosmic diversity earth,2070.0,1629.0
1544,1000,,,"Freight forwarders scheduled deliveries, reducing congestion along busy shipping corridors.",,False,Freight forwarders scheduled deliveries reducing congestion along busy shipping corridors,freight forwarder schedule delivery reduce congestion busy shipping corridor,1544.0,1101.0
59,59,,,"Damp pages of the ancient book exuded a musty, earthy smell.",,True,Damp pages of the ancient book exuded a musty earthy smell,damp page ancient book exude musty earthy smell,59.0,60.0
411,411,,,"The pungent, spicy smell of horseradish cleared her sinuses instantly.",,True,The pungent spicy smell of horseradish cleared her sinuses instantly,pungent spicy smell horseradish clear sinus instantly,411.0,412.0
