,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text
430,430,,,faintly sweet fig fragrance perfume luxury boutique,,True,,faintly sweet fig fragrance perfume luxury boutique
160,660,,,harpist practice challenging chord mesmerize audience orchestral ensemble recital,,False,,harpist practice challenging chord mesmerize audience orchestral ensemble recital
370,370,,,faintly chemical smell paint thinner linger art studio,,True,,faintly chemical smell paint thinner linger art studio
66,566,,,artist blend contrast pigment develop painting strike emotional resonance,,False,,artist blend contrast pigment develop painting strike emotional resonance
907,1407,,,ocean rower brave tempest battle fierce wave record set journey,,False,,ocean rower brave tempest battle fierce wave record set journey
181,181,,,crush coriander seed release citrus spicy aroma grinder,,True,,crush coriander seed release citrus spicy aroma grinder
236,736,,,sculptor chisel granite shape monument commemorate influential political leader worldwide,,False,,sculptor chisel granite shape monument commemorate influential political leader worldwide
121,621,,,robotic probe survey surface send datum interstellar transmission,,False,,robotic probe survey surface send datum interstellar transmission
634,1134,,,long haul trucker share anecdote rest highway span multiple state,,False,,long haul trucker share anecdote rest highway span multiple state
589,1089,,,boat enthusiast chart course cruise waterway sunlit weekend afternoon,,False,,boat enthusiast chart course cruise waterway sunlit weekend afternoon
306,806,,,conservation team enlist volunteer restore wetland inhabit migrate waterfowl specie,,False,,conservation team enlist volunteer restore wetland inhabit migrate waterfowl specie
1183,1683,,,investigative blogger scrutinize finance expose graft link municipal bidding contract,,False,,investigative blogger scrutinize finance expose graft link municipal bidding contract
296,296,,,sweet juicy aroma melon fill market booth,,True,,sweet juicy aroma melon fill market booth
267,767,,,puzzle designer craft maze challenge player intricate escape room conundrum,,False,,puzzle designer craft maze challenge player intricate escape room conundrum
461,461,,,sweet fruity aroma melon fill summer farmer market,,True,,sweet fruity aroma melon fill summer farmer market
696,1196,,,programming instructor assign challenge cultivate problem solve approach software developer,,False,,programming instructor assign challenge cultivate problem solve approach software developer
505,1005,,,resilient search team locate survivor trap collapse earthquake rubble,,False,,resilient search team locate survivor trap collapse earthquake rubble
377,377,,,sharp clean scent vinegar cut fishy air,,True,,sharp clean scent vinegar cut fishy air
500,1000,,,skilled tailor redesign costume capture period authenticity historical reenactment,,False,,skilled tailor redesign costume capture period authenticity historical reenactment
105,105,,,pungent odor rot seaweed overwhelm quiet shoreline,,True,,pungent odor rot seaweed overwhelm quiet shoreline
126,126,,,chop onion fill air sharp pungent scent,,True,,chop onion fill air sharp pungent scent
540,1040,,,agronomist recommend technique enhance yield climate challenge agricultural zone worldwide,,False,,agronomist recommend technique enhance yield climate challenge agricultural zone worldwide
212,712,,,nutritionist analyze ingredient advocate balanced diet promote lifelong cardiovascular health,,False,,nutritionist analyze ingredient advocate balanced diet promote lifelong cardiovascular health
355,355,,,fresh clean aroma linger furniture,,True,,fresh clean aroma linger furniture
1160,1660,,,forensic psychologist profile suspect guide law enforcement apprehension operation effectively,,False,,forensic psychologist profile suspect guide law enforcement apprehension operation effectively
182,682,,,coach analyze record match refining tactic performance championship,,False,,coach analyze record match refining tactic performance championship
392,892,,,museum director catalog sculpture highlight influence diverse cultural background worldwide,,False,,museum director catalog sculpture highlight influence diverse cultural background worldwide
241,741,,,tapestry weaver dye thread craft elaborate scene royal commission,,False,,tapestry weaver dye thread craft elaborate scene royal commission
209,209,,,sweet powdery smell baby lotion remind childhood,,True,,sweet powdery smell baby lotion remind childhood
989,1489,,,authority track tide coordinate arrival fluctuate sea level,,False,,authority track tide coordinate arrival fluctuate sea level
140,140,,,warm cinnamon roll carry sweet spiced aroma hallway,,True,,warm cinnamon roll carry sweet spiced aroma hallway
813,1313,,,ecological tour reveal sloth captivate traveler,,False,,ecological tour reveal sloth captivate traveler
722,1222,,,working space offer resource cultivate innovation expand digital industry,,False,,working space offer resource cultivate innovation expand digital industry
438,938,,,charismatic mentor provide guidance shape promising talent professional endeavor,,False,,charismatic mentor provide guidance shape promising talent professional endeavor
1011,1511,,,language teacher introduce conversation drill boost vocabulary adult evening class,,False,,language teacher introduce conversation drill boost vocabulary adult evening class
490,990,,,ambulance team coordinate dispatch route accelerate emergency response street,,False,,ambulance team coordinate dispatch route accelerate emergency response street
526,1026,,,college board grant scholarship invest resource student success nationwide,,False,,college board grant scholarship invest resource student success nationwide
659,1159,,,thespian rehearse monologue explore emotional depth upcoming theatrical production,,False,,thespian rehearse monologue explore emotional depth upcoming theatrical production
728,1228,,,route extend century welcome traveler seek guidance landmark,,False,,route extend century welcome traveler seek guidance landmark
485,985,,,mentor supervise bootcamp cultivate leadership quality business owner globally,,False,,mentor supervise bootcamp cultivate leadership quality business owner globally
10,10,,,diesel fume cling busy street unwelcome guest,,True,,diesel fume cling busy street unwelcome guest
1057,1557,,,plan menu balance dietary guideline cost restriction daily,,False,,plan menu balance dietary guideline cost restriction daily
