,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text
395,395,,,acrid smell burn plastic fill factory fire,,True,,acrid smell burn plastic fill factory fire
176,176,,,tangy smell barbecue sauce linger cookout,,True,,tangy smell barbecue sauce linger cookout
542,1042,,,town historian archive diary preserve account detail everyday colonial struggle,,False,,town historian archive diary preserve account detail everyday colonial struggle
1093,1593,,,biotech company synthesize enzyme boost production capacity global pharmaceutical demand,,False,,biotech company synthesize enzyme boost production capacity global pharmaceutical demand
780,1280,,,rural village launch cooperative bolster microfinance program development model,,False,,rural village launch cooperative bolster microfinance program development model
838,1338,,,astrogeologist simulate meteoroid impact examine crater formation body surface,,False,,astrogeologist simulate meteoroid impact examine crater formation body surface
95,595,,,fitness enthusiast lift heavy barbell sculpt muscle modern downtown gym,,False,,fitness enthusiast lift heavy barbell sculpt muscle modern downtown gym
61,61,,,salty tang accompany scent dry fish dock,,True,,salty tang accompany scent dry fish dock
372,872,,,diver extract sample investigate environmental change glacial lake surface globally,,False,,diver extract sample investigate environmental change glacial lake surface globally
1132,1632,,,trekker establish camp brave overnight temperature steep uncharted mountain ridge,,False,,trekker establish camp brave overnight temperature steep uncharted mountain ridge
1218,1718,,,marine archaeologist survey wreck retrieve artifact lose disaster,,False,,marine archaeologist survey wreck retrieve artifact lose disaster
278,278,,,sharp spicy scent mustard seed pop hot oil,,True,,sharp spicy scent mustard seed pop hot oil
36,36,,,faint fishy aroma rise market icy stall,,True,,faint fishy aroma rise market icy stall
976,1476,,,tour abroad uplift cultural exchange multiple continent,,False,,tour abroad uplift cultural exchange multiple continent
162,662,,,developer beta test application refining feature release consumer software package,,False,,developer beta test application refining feature release consumer software package
1153,1653,,,young playwright premiere drama tackle issue relevant modern teenage struggle,,False,,young playwright premiere drama tackle issue relevant modern teenage struggle
820,1320,,,cross country caravan form route ferry merchant sweep desert plain,,False,,cross country caravan form route ferry merchant sweep desert plain
477,977,,,volcanologist plant sensor monitor seismic activity caldera hazard,,False,,volcanologist plant sensor monitor seismic activity caldera hazard
942,1442,,,intercept smuggler uphold maritime law strategic shipping lane,,False,,intercept smuggler uphold maritime law strategic shipping lane
238,738,,,medical researcher evaluate enzyme identify breakthrough essential progressive disease treatment,,False,,medical researcher evaluate enzyme identify breakthrough essential progressive disease treatment
191,191,,,smell hot asphalt overwhelming midday heat,,True,,smell hot asphalt overwhelming midday heat
419,919,,,blacksmith repair vintage armor sustain tradition forget modernization,,False,,blacksmith repair vintage armor sustain tradition forget modernization
456,456,,,faint metallic odor old coin linger museum vault,,True,,faint metallic odor old coin linger museum vault
175,675,,,marathon swimmer endure rough tide complete distance coastal reef,,False,,marathon swimmer endure rough tide complete distance coastal reef
260,760,,,ranger mark trail ensure safety steep forested pathway,,False,,ranger mark trail ensure safety steep forested pathway
1154,1654,,,driver navigate cloverleaf interchange avoid congestion interlocked highway merge point,,False,,driver navigate cloverleaf interchange avoid congestion interlocked highway merge point
228,728,,,costume designer pattern fabric sewing garment reflect historical period accuracy requirement,,False,,costume designer pattern fabric sewing garment reflect historical period accuracy requirement
412,412,,,smoky woody aroma burn log warm winter evening,,True,,smoky woody aroma burn log warm winter evening
598,1098,,,district attorney prosecute suspect ensure justice society legal system,,False,,district attorney prosecute suspect ensure justice society legal system
325,825,,,fire marshal conduct inspection ensure compliance update municipal safety code,,False,,fire marshal conduct inspection ensure compliance update municipal safety code
1053,1553,,,travel blogger document lodge introduce hide retreat adventurous vacationer worldwide,,False,,travel blogger document lodge introduce hide retreat adventurous vacationer worldwide
116,616,,,dedicated farmer cultivate orchard export produce strict international regulation,,False,,dedicated farmer cultivate orchard export produce strict international regulation
114,114,,,hint wet clay mingle pottery studio air,,True,,hint wet clay mingle pottery studio air
417,417,,,faint acrid odor burn toast spread tiny apartment,,True,,faint acrid odor burn toast spread tiny apartment
1244,1744,,,festival choreographer organize dancer coordinate routine showcase excited audience,,False,,festival choreographer organize dancer coordinate routine showcase excited audience
469,969,,,town council repair walkway promote pedestrian safety traffic congestion,,False,,town council repair walkway promote pedestrian safety traffic congestion
104,604,,,tower crane move heavy material site construction deadline,,False,,tower crane move heavy material site construction deadline
1251,1751,,,horse trainer condition stallion refine discipline ahead exhibition,,False,,horse trainer condition stallion refine discipline ahead exhibition
89,89,,,new leather boot carry distinct polished smell house,,True,,new leather boot carry distinct polished smell house
348,848,,,air traffic controller track flight orchestrate smooth arrival tight scheduling constraint,,False,,air traffic controller track flight orchestrate smooth arrival tight scheduling constraint
892,1392,,,exploration ship map channel establish route scientific expedition,,False,,exploration ship map channel establish route scientific expedition
1250,1750,,,independent tailor advertise suit attract clientèle seek personalize size solution,,False,,independent tailor advertise suit attract clientèle seek personalize size solution
253,753,,,architect model skyscraper design urban space sustainable vertical expansion,,False,,architect model skyscraper design urban space sustainable vertical expansion
